num :,composition :,str3 :,tc :,lata :,latb :,latc :,refno :,author :,title :,journal :,year :,lata* :,layers :,types :,cu-o_a :,cid :,cu-o_p :
4526,Tl0.6Pb0.2Bi0.2Sr1.8Ba0.2Ca2.0Cu3.0O9.0,Tl1223,122.0,3.822,,15.347999999999999,PHC2220278,"D.A.Jefferson, D.S.Shy, R.S.Liu, S.F.Hu, S.F.Wu,",Improvement of phase purity and accelerated formation of the Tl-1223 phase from the stoichiometric compositions (Tl0.6Pb0.2Bi0.2)(Sr2-xBax)Ca2Cu3O9 (x=0.2-0.3),"Physica C, 222(1994)278-282",1994.0,3.822,Three,Tl,2.411184221915169,1.0,1.911
4537,Hg1.0Ba2.0Ca2.0Cu3.0O8.0,Hg1223,134.5,3.852,,15.83,PHC2220007,"M.Paranthaman,",Single-step synthesis of bulk HgBa2Ca2Cu3O8+z,"Physica C, 222(1994)7",1994.0,3.852,Three,Hg,2.8181511619123523,0.0,1.926
4562,Bi0.33Hg0.67Sr2.0Y0.5Ca0.5Cu2.0O7.0,Hg1212,92.0,3.8110000000000004,,12.0,PHC2200001,"A.P.B.Sinha, D.E.Morris, K.K.Singh, V.Kirtikar,","Studies on (Hg,Bi)-1212: A 92K superconductor","Physica C, 220(1994)1-6",1994.0,3.8110000000000004,Two,Hg,2.285442281822016,0.0,1.9055000000000002
4571,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,97.0,3.8789999999999996,,9.516,PHC2210001,"B.A.Hunter, D.G.Hinks, H.Shaked, J.D.Jorgensen, J.L.Wagner, P.G.Radaelli, R.B.Von Dreele, R.L.Hitterman,","Pressur-induced structural changes in superconducting HgBa2Cun-1CunO2n+2+z (n=1,2,3) compounds","Physica C,221(1994)1-10",1994.0,3.8789999999999996,One,Hg,2.7767922771987927,0.0,1.9394999999999998
4572,Hg1.0Ba2.0Ca1.0Cu2.0O6.0,Hg1212,128.0,3.8489999999999998,,12.645999999999999,PHC2210001,"B.A.Hunter, D.G.Hinks, H.Shaked, J.D.Jorgensen, J.L.Wagner, P.G.Radaelli, R.B.Von Dreele, R.L.Hitterman,","Pressur-induced structural changes in superconducting HgBa2Cun-1CunO2n+2+z (n=1,2,3) compounds","Physica C,221(1994)1-10",1994.0,3.8489999999999998,Two,Hg,2.76511152874202,1.0,1.9244999999999999
4573,Hg1.0Ba2.0Ca2.0Cu3.0O8.0,Hg1223,135.0,3.846,,15.773,PHC2210001,"B.A.Hunter, D.G.Hinks, H.Shaked, J.D.Jorgensen, J.L.Wagner, P.G.Radaelli, R.B.Von Dreele, R.L.Hitterman,","Pressur-induced structural changes in superconducting HgBa2Cun-1CunO2n+2+z (n=1,2,3) compounds","Physica C,221(1994)1-10",1994.0,3.846,Three,Hg,2.776152133162862,0.0,1.923
4585,Y1.0Ba2.0Cu4.0O8.0,Y124,80.0,3.8369999999999997,3.8680000000000003,27.20300000000001,PHC2200041,"Kay Kohn, Ken Ichiro Gondaira, Nobuyoshi Yamada, Takeo Iri, Zhen Guo,",Superconducting properties of (Y1-xPrx)Ba2Cu4O8 compounds,"Physica C, 220(1994)41-49",1994.0,3.8525,Two,RE,2.274647982426869,0.0,1.92625
4628,Y0.9Ca0.1Ba2.0Cu4.0O8.0,Y124,88.8,3.833,3.861,27.189,PHC2230051,"A.P.B.Sinha, D.E.Morris, George H.Kwei, H.B.Liu,",Effect of praseodymium substitution in YBa2Cu4O8(1:2:4),"Physica C, 223(1994)51-56",1994.0,3.847,Two,RE,2.285315288183668,0.0,1.9235
4629,Y0.85Pr0.05Ca0.1Ba2.0Cu4.0O8.0,Y124,83.8,3.83,3.86,27.169,PHC2230051,"A.P.B.Sinha, D.E.Morris, George H.Kwei, H.B.Liu,",Effect of praseodymium substitution in YBa2Cu4O8(1:2:4),"Physica C, 223(1994)51-56",1994.0,3.845,Two,RE,2.2809709081543335,1.0,1.9225
4630,Y0.8Pr0.1Ca0.1Ba2.0Cu4.0O8.0,Y124,80.0,3.832,3.862,27.174,PHC2230051,"A.P.B.Sinha, D.E.Morris, George H.Kwei, H.B.Liu,",Effect of praseodymium substitution in YBa2Cu4O8(1:2:4),"Physica C, 223(1994)51-56",1994.0,3.847,Two,RE,2.2770417451943477,1.0,1.9235
4643,Hg0.8Pb0.2Ba2.0Cu1.0O4.0,Hg1201,96.0,3.8810000000000002,,9.531,APL0630693,"B.Dabrowski, D.G.Hinks, G.W.Crabtree, J.D.Jorgensen, J.F.Mitchell, J.L.Wagner, P.G.Radaelli, U.Welp,",The irreversibility line of HgBa2CuO4+z,"Appl.Phys.Lett., 63(1993)693",1993.0,3.8810000000000002,One,Hg,2.784152451534235,0.0,1.9405000000000001
4667,La1.85Sr0.15Cu1.0O4.0,T,37.0,3.786,,13.245999999999999,PHC2270160,"J.M.Honig, K.Sreedhar, P.A.Metcalf,",Effect of a change in the carrier concentration and disorder on the superconducting transition temperature of the La2-xSrxCu1-yNiyO4 system,"Physica C, 227(1994)160-168",1994.0,3.786,One,RE,2.4135245036992368,0.0,1.893
4669,La1.83Sr0.17Cu1.0O4.0,T,37.0,3.782,,13.252,PHC2270160,"J.M.Honig, K.Sreedhar, P.A.Metcalf,",Effect of a change in the carrier concentration and disorder on the superconducting transition temperature of the La2-xSrxCu1-yNiyO4 system,"Physica C, 227(1994)160-168",1994.0,3.782,One,RE,2.415967879549141,0.0,1.891
4823,Yb1.0Ba2.0Cu3.0O6.95,RE123,88.4,3.8,3.866,11.634,PHC2290239,"H.Zhang, J.L.Peng, M.S.Hegde, R.L.Greene, S.M.Green, X.Q.Xu,",Superconducting properties of Yb1-x Prx Ba2 Cu3O7-z,"Physica C, 229(1994)239-243",1994.0,3.833,Two,RE,2.3063106536412104,1.0,1.9165
4824,Yb0.95Pr0.05Ba2.0Cu3.0O6.9,RE123,89.1,3.801,3.87,11.64,PHC2290239,"H.Zhang, J.L.Peng, M.S.Hegde, R.L.Greene, S.M.Green, X.Q.Xu,",Superconducting properties of Yb1-x Prx Ba2 Cu3O7-z,"Physica C, 229(1994)239-243",1994.0,3.8355,Two,RE,2.3064742365887247,1.0,1.91775
4825,Yb0.9Pr0.1Ba2.0Cu3.0O6.92,RE123,88.0,3.803,3.878,11.655,PHC2290239,"H.Zhang, J.L.Peng, M.S.Hegde, R.L.Greene, S.M.Green, X.Q.Xu,",Superconducting properties of Yb1-x Prx Ba2 Cu3O7-z,"Physica C, 229(1994)239-243",1994.0,3.8405,Two,RE,2.3093407359624676,1.0,1.92025
4917,Hg1.0Ba2.0Ca1.0Cu2.0O6.24,Hg1212,126.0,3.855,,12.665,PHC2160029,"B.A.HUNTER, D.G.HINKS, G.S.KNAPP, J.D.JORGENSEN, J.L.WAGNER, M.A.BENO, P.G.RADAELLI,","STRUCTURE,DOPING AND SUPERCONDUCTIVITY IN HGBA2CACU2O6+Z (TC<-128K)","PHYSICA C,216(1993)29",1993.0,3.855,Two,Hg,2.782907283188287,1.0,1.9275
4983,Nd1.0Ba2.0Cu3.0O6.81,RE123,91.7,3.863,3.9160000000000004,11.745,PHC2250025,"A.V.Mironov, D.V.Fomichev, E.V.Antipov, O.G.D'yachenko,","The structures of Nd1+xBa2-xCu3O7-z (x=0.05,0.22,0.42) phases refined from X-ray single-crystal data","Physica C, 225(1994)25-33",1994.0,3.8895,Two,RE,2.2891850937295803,0.0,1.94475
5142,Y0.9Ca0.1Ba2.0Cu4.0O8.0,Y124,83.5,3.846,3.8689999999999998,27.25,PHC2170294,"Ben Huybrechts, Masasuke Takata, Sadao Mori, Satoshi Ohara, Yuichi Watanabe,",Synthesis of 90 K superconducting Y0.9Ca0.1Ba2Cu4O8 in oxygen at ordinary pressure by Ag2O addition,"Physica C, 217(1993)294",1993.0,3.8575,Two,RE,2.2838542239023374,0.0,1.92875
5146,Er1.0Ba2.0Cu3.0O6.935,RE123,88.0,3.82,3.886,11.671,SSC0880629,"D.G. Kuberkar, G.K. Bichile, K.M. Jadhav, R.G. Kulkarni, R.L. Raibagkar,",SUPPRESSION OF SUPERCONDUCTIVITY IN Er1-xCaxBa2Cu3Oy BY HOLE DOPING AND PAIR BREAKING,"Solid State Commun.,88(1993)629-632",1993.0,3.853,Two,RE,2.298308427799372,1.0,1.9265
5153,Y1.0Ba2.0Cu4.0O8.0,Y124,80.0,3.839,3.8710000000000004,27.259,SUP0060265,"A. Sequeira, H. Rajagopal, I.K. Gopalakrishnan, J.V. Yakhmi, R.M. Iyer,",Inflence of Ba Content and Ce Doping on the Structural Features of YBa2Cu4O8 Superconductor-a Neutron Study,"J.Superconductivity,6(1993)265",1993.0,3.855,Two,RE,2.2971771129747935,0.0,1.9275
5155,Y1.0Ba2.2Cu4.0O8.0,Y124,80.0,3.845,3.8689999999999998,27.265,SUP0060265,"A. Sequeira, H. Rajagopal, I.K. Gopalakrishnan, J.V. Yakhmi, R.M. Iyer,",Inflence of Ba Content and Ce Doping on the Structural Features of YBa2Cu4O8 Superconductor-a Neutron Study,"J.Superconductivity,6(1993)265",1993.0,3.8569999999999998,Two,RE,2.2937995195474308,0.0,1.9284999999999999
5254,Hg0.9Mo0.1Sr2.0Cu1.0O4.0,Hg1201,72.0,3.785,,8.841000000000003,PHC2310009,"A.P.B.Sinha, D.E.Morris, K.K.Singh, K.Ksingh, V.Kirtikar,",A new 78 K superconductor by Mo substitution,"Physica C,231(1994) 9-14",1994.0,3.785,One,Hg,2.4436916849954913,1.0,1.8925
5255,Hg0.85Mo0.15Sr2.0Cu1.0O4.0,Hg1201,78.0,3.787,,8.844,PHC2310009,"A.P.B.Sinha, D.E.Morris, K.K.Singh, K.Ksingh, V.Kirtikar,",A new 78 K superconductor by Mo substitution,"Physica C,231(1994) 9-14",1994.0,3.787,One,Hg,2.4459208187059516,1.0,1.8935
5256,Hg0.8Mo0.2Sr2.0Cu1.0O4.0,Hg1201,72.0,3.7969999999999997,,8.818,PHC2310009,"A.P.B.Sinha, D.E.Morris, K.K.Singh, K.Ksingh, V.Kirtikar,",A new 78 K superconductor by Mo substitution,"Physica C,231(1994) 9-14",1994.0,3.7969999999999997,One,Hg,2.4395354317895843,1.0,1.8984999999999999
5297,Y1.0Ba2.0Cu3.0O6.8210000000000015,Y123,91.1,3.821,3.89,11.677999999999999,APJ0334583,"Akihiko Nishida, Kauzumi Forai, Kouki Furuya, Nobuhiro Fuketa,","Examinations of Superconducting Transition Width, Oxygen Deficiency and Crystallographic Quality in YBa2Cu3O7-z","Jpn.J.Appl.Phys.,33(1994) 4583-4592",1994.0,3.8555,Two,RE,2.3174577538419623,0.0,1.92775
5315,Y0.9K0.1Ba2.0Cu3.0O6.51,Y123,92.05,3.825,3.8960000000000004,11.692,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8605,Two,RE,2.3327519146453124,0.0,1.93025
5317,Y0.95Rb0.05Ba2.0Cu3.0O6.59,Y123,92.05,3.824,3.897,11.694,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8605,Two,RE,2.334372869794482,0.0,1.93025
5318,Y0.9Rb0.1Ba2.0Cu3.0O6.42,Y123,92.4,3.825,3.8960000000000004,11.693,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8605,Two,RE,2.3335623922198963,0.0,1.93025
5319,Y0.85Rb0.15Ba2.0Cu3.0O6.48,Y123,91.95,3.822,3.8960000000000004,11.694,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.859,Two,RE,2.3331886273667326,0.0,1.9295
5320,Y0.95Cs0.05Ba2.0Cu3.0O6.61,Y123,92.45,3.823,3.8960000000000004,11.69,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8595,Two,RE,2.3303414645443095,0.0,1.92975
5321,Y0.9Cs0.1Ba2.0Cu3.0O6.47,Y123,91.3,3.827,3.895,11.685,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.861,Two,RE,2.3274733190991377,0.0,1.9305
5323,Y1.0Ba1.9K0.1Cu3.0O6.61,Y123,92.7,3.8289999999999997,3.8960000000000004,11.693,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8625,Two,RE,2.3351413821235614,0.0,1.93125
5324,Y1.0Ba1.8K0.2Cu3.0O6.57,Y123,93.0,3.8360000000000003,3.8960000000000004,11.690999999999999,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.866,Two,RE,2.336283659305808,0.0,1.933
5325,Y1.0Ba1.7K0.3Cu3.0O6.54,Y123,92.85,3.8280000000000003,3.895,11.687000000000001,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8615,Two,RE,2.329489021724225,0.0,1.93075
5326,Y1.0Ba1.9Rb0.1Cu3.0O6.52,Y123,93.35,3.825,3.895,11.687000000000001,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.86,Two,RE,2.3283047792964737,0.0,1.93
5328,Y1.0Ba1.7Rb0.3Cu3.0O6.52,Y123,91.05,3.826,3.895,11.684000000000001,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8605,Two,RE,2.326268094048636,0.0,1.93025
5329,Y1.0Ba1.9Cs0.1Cu3.0O6.65,Y123,93.45,3.826,3.895,11.687999999999999,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8605,Two,RE,2.3295100043469734,0.0,1.93025
5330,Y1.0Ba1.8Cs0.2Cu3.0O6.58,Y123,93.3,3.827,3.8930000000000002,11.684000000000001,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.86,Two,RE,2.3258733465727186,0.0,1.93
5331,Y1.0Ba1.7Cs0.3Cu3.0O6.6,Y123,93.75,3.826,3.8960000000000004,11.69,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.861,Two,RE,2.3315257069720587,0.0,1.9305
5332,Y0.95Sc0.05Ba2.0Cu3.0O6.63,Y123,91.7,3.8310000000000004,3.895,11.69,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.863,Two,RE,2.3331046968757256,0.0,1.9315
5333,Y0.9Sc0.1Ba2.0Cu3.0O6.56,Y123,91.4,3.833,3.8960000000000004,11.687000000000001,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8645,Two,RE,2.3318575065797233,0.0,1.93225
5334,Y0.95La0.05Ba2.0Cu3.0O6.58,Y123,93.65,3.8289999999999997,3.8960000000000004,11.7,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8625,Two,RE,2.3408147251456537,0.0,1.93125
5335,Y0.9La0.1Ba2.0Cu3.0O6.62,Y123,92.35,3.8339999999999996,3.8960000000000004,11.69,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.865,Two,RE,2.3346836867793908,0.0,1.9325
5338,Y1.1Ba1.9Cu3.0O6.65,Y123,91.25,3.8310000000000004,3.892,11.68,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8615,Two,RE,2.3238156787021307,0.0,1.93075
5339,Y1.2Ba1.8Cu3.0O6.68,Y123,92.3,3.83,3.8939999999999997,11.696,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.862,Two,RE,2.3371780673714007,0.0,1.931
5340,Y1.0Ba1.9La0.1Cu3.0O6.73,Y123,92.85,3.8360000000000003,3.888,11.668,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.862,Two,RE,2.3144846952830314,0.0,1.931
5341,Y1.0Ba1.8La0.2Cu3.0O6.81,Y123,91.7,3.826,3.887,11.661,JJP0330219,"Fumihiko Kimura, Katsuyuki Fujiwara, Yukichi Tatsumi,",Effects of Substitution by Group Ia and IIIa Elements on Superconducting Properties of YBa2Cu3Oy,"Jpn.J.Appl.Phys.Lett.,33 (1994) L219-222",1994.0,3.8565,Two,RE,2.3044691300258577,0.0,1.92825
5371,Y1.0Ba2.0Cu4.0O8.0,Y124,80.4,3.842,3.863,27.204,PHC2340361,"H.Yamauchi, N.Koshizuka, N.Seiji, N.Watanabe,",Effects of Ni substitution on the superconducting and Raman spectra in YBa2Cu4O8,"Physica C.,234(1994) 361-367",1994.0,3.8525,Two,RE,2.2751995519594854,0.0,1.92625
5426,Er1.0Ba2.0Cu3.0O7.0,RE123,90.5,3.82,3.89,11.63,PR05000462,"A.K. Bandyopadhyay, A.V. Narlikar, Deepak Varandani, E. Gmelin,","Resistivity, magnetic-susceptibility, and specific-heat studies of ErBa2(Cu(1-x)Mx)3O7-y [(M=Ni,Zn,Fe,Co, and Ga) and x =0.005]: The effect of site-dependent substitutional disorder","Phys.Rev.B,50(1994)462",1994.0,3.855,Two,RE,2.2596721363823438,1.0,1.9275
5442,Er1.0Ba2.0Cu3.0O6.92,RE123,90.0,3.821,3.888,11.669,PHC2430134,"M.Yahya, R.Abd-Shukor, S.S.Lee,",Ultrasonic velocity studies on superconducting and non-superconducting ErBa2Cu3O7-z,"Physica C.,243(1995)134-138",1995.0,3.8545,Two,RE,2.293666488407616,1.0,1.92725
5497,Hg0.8Mo0.2Ba2.0Ca1.0Cu2.0O6.4,Hg1212,127.0,3.86,,12.575999999999999,PHC2430233,"A.Maignan, B.Raveau, C.Michel, D.Pelloquin, M.Hervieu, S.Malo,",The great ability of mercury-based cuprates to accommodate transition elements,"Physica C.,243(1995)233-242",1995.0,3.86,Two,Hg,2.7245539452320493,1.0,1.93
5500,Hg0.8Ti0.2Ba2.0Ca1.0Cu2.0O6.2,Hg1212,127.0,3.8569999999999998,,12.581,PHC2430233,"A.Maignan, B.Raveau, C.Michel, D.Pelloquin, M.Hervieu, S.Malo,",The great ability of mercury-based cuprates to accommodate transition elements,"Physica C.,243(1995)233-242",1995.0,3.8569999999999998,Two,Hg,2.725778377388165,1.0,1.9284999999999999
5523,Y1.0Ba2.0Cu3.0O7.0,Y123,92.03,3.818,3.886,11.679,PHC2410301,"A.Junod, A.Mirmelstein, E.Janod, J.Muller, K.-Q.Wang,",Specific heat of YBa2Cu3O7-z ceramics with single and double superconducting transitions in magnetic fields up to 14 T,"Physica C.,241(1995)301-310",1995.0,3.852,Two,RE,2.3155049990851335,0.0,1.926
5524,Y1.0Ba2.0Cu3.0O7.0,Y123,92.83,3.818,3.885,11.677,PHC2410301,"A.Junod, A.Mirmelstein, E.Janod, J.Muller, K.-Q.Wang,",Specific heat of YBa2Cu3O7-z ceramics with single and double superconducting transitions in magnetic fields up to 14 T,"Physica C.,241(1995)301-310",1995.0,3.8515,Two,RE,2.3134892964600464,0.0,1.92575
5527,Hg0.75SrBa2.0Ca2.0Cu3.0O8.0,Hg1223,133.5,3.855,,15.83,PHC2410211,"C.W.Chu, L.Gao, Q.M.Lin, Y.Y.Sun, Y.Y.Xue, Z.H.He,","High-pressure synthesis of single-phase superconductors HgzSrxBa2-xCa2Cu3O8+zand(Hg,M)Sr2Ca2CU3Oy with M=Pb and Mo","Physica C.,241(1995)211-218",1995.0,3.855,Three,Hg,2.8074033128252847,0.0,1.9275
5529,Hg0.75Sr1.0Ba1.0Ca2.0Cu3.0O8.0,Hg1223,122.0,3.8369999999999997,,15.552,PHC2410211,"C.W.Chu, L.Gao, Q.M.Lin, Y.Y.Sun, Y.Y.Xue, Z.H.He,","High-pressure synthesis of single-phase superconductors HgzSrxBa2-xCa2Cu3O8+zand(Hg,M)Sr2Ca2CU3Oy with M=Pb and Mo","Physica C.,241(1995)211-218",1995.0,3.8369999999999997,Three,Hg,2.5622143707728275,1.0,1.9184999999999999
5715,Y1.0Ba2.0Cu1.0O8.0,Y124,84.5,3.842,3.861,27.206999999999997,PHC2420373,"F.L.Juang, H.D.Yang, K.C.Huang, T.H.Meen, W.J.Huang, Y.C.Chen,","Structure,superconductivity and magnetism of YBa2(Cu1-xMx)4O8(M=Fe,Co,Ni,Zn and Ga)","Physica C.,242(1995)373-380",1995.0,3.8515,Two,RE,2.2801977658688943,0.0,1.92575
5811,Y1.0Ba2.0Cu3.0O6.92,Y123,91.5,3.822,3.888,11.667,SUP0080373,"D.G. Kuberkar, G.K. Bichile, K.M. Jadhav, R.G. Kulkarni, R.L. Raibagkar,",Influence of Hole Filling by Ti on the Superconductivity of YBa2Cu3O7-delta,"J.Superconductivity,8(1995)373",1995.0,3.855,Two,RE,2.308147753045617,0.0,1.9275
5841,Y0.98Ca0.02Ba2.0Cu4.0O8.0,Y124,87.0,3.8339999999999996,3.864,27.156,PHC2520013,"B. Dabrowski (c), C.A. Hijar (a,b), C.L. Stern (a), K. Rogacki (c), K.R. Poeppelmeier (a,b), Z. Chen (c),",Single-crystal growth and characterization of REBa2Cu4O8 and Y1-xCaxBa2Cu4O8,"Physica C,252(1995)13-21",1995.0,3.8489999999999998,Two,RE,2.260426482984073,1.0,1.9244999999999999
5897,Tl2.0Ba2.0Cu2.0O6.0,Tl2201,80.0,3.86,,23.2,PHC2530271,"A.M. Hermann, H.M. Duan, W. Kiehl,",Anisotropic Seebeck coefficient in Tl2Ba2CuO6-z single crystals,"Physica C,253(1995)271-278",1995.0,3.86,One,Tl,2.6547040730502616,0.0,1.93
6003,Tl0.8Bi0.2Sr1.6Ba0.4Ca2.0Cu3.0O9.0,Tl1223,113.0,3.821,,15.424000000000001,PHC2530109,"B.C. Chakoumakos, D.K. Christen, J.R. Thompson, M. Paranthaman, N.H. Hur,",Structure and supercoducting properties of (Tl0.8Bi0.2) (Sr1.6Ba0.4) Ca2Cu3O9-z,"Physica C,253(1995)109-114",1995.0,3.821,Three,Tl,2.4722736955521287,1.0,1.9105
6014,Hg0.66Pb0.34Ba2.0Ca1.98Cu2.9O8.4,Hg1223,143.0,3.8480000000000003,,15.918,PHC2460207,"C.C.Lam, G.J.Shen, H.M.Shao, J.C.L.Chow, J.H.Du, K.C.Hung, P.C.W.Fung, S.L.Ho, X.S.Xu, X.X.Yao,",The synthesis and characterization of HgBa2Ca2Cu3O8+z superconductors with substitution of Hg by Pb,"Physica C.,246(1995)207-215",1995.0,3.8480000000000003,Three,Hg,2.9305085741912213,0.0,1.9240000000000002
6030,Tl0.9Mo0.1Sr1.2La0.8Cu1.0O5.0,Tl1201,40.0,3.7760000000000002,,8.841000000000003,PHC2540033,"A. Maignan, B. Raveau, C. Martin, C. Michel, F. Letouz'e, M. Hervieu,",Stabilization of new superconducting thallium cuprates and oxycarbonates bymolybdenum,"Physica C,254(1995)33-43",1995.0,3.7760000000000002,One,Tl,2.3305696837806478,0.0,1.8880000000000001
6055,Y1.0Ba1.0Sr1.0Cu3.0O6.9,Y123,92.0,3.8008,3.8523,11.575999999999999,PLA1960263,"Guanghan Cao, Hongkai wu, Xiaojun Li, Yitai Qian, Yuheng Zhang, Zuyao Chen,",Structural properties and superconductivity in the Y1-xPrxBaSrCu3O7-delta system,"Phys.Lett.A,196(1994)263-266",1994.0,3.82655,Two,RE,2.211933162378772,1.0,1.913275
6067,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,97.0,3.877,,9.498,PHC2550180,"A. Asab (a), A.R. Armstrong (b1), I. Gemeson (a), P.P. Edwards (a),",Single-step synthesis and crystal structure of HgBa2CuO4+z with a Tc of 97K,"Physica.C,255(1995)180-187",1995.0,3.877,One,Hg,2.768149342707107,0.0,1.9385
6082,Tl0.9Hg0.1Ba2.0Ca2.0Cu3.0O8.0,Tl1223,132.0,3.845,,15.902000000000001,PHC2460203,"I.C.Chang, J.Z.Liu, M.D.Lan, P.Klavins, R.N.Shelton,",Superconductivity above 130 K in Tl1-xHgxBa2Ca2Cu3O8+z,"Physica C.,246(1995)203-206",1995.0,3.845,Three,Tl,2.787888095005075,0.0,1.9225
